,event_timestamp,country_code,country_name,city_code,city_name,zip_code,lat,lon,cam_id,cam_name,people,storage_blob
115,2024-04-18 21:19:49.927150+00:00,MX,Mexico,MX-CMX,Mexico City,9460.0,19.36487,-99.13421,1.0,cafe calaverita,2,MX/cafe calaverita/2023-04-30 15:19:49.656292-06:00_frame.jpg
116,2024-04-18 21:53:38.247297+00:00,MX,Mexico,MX-CMX,Mexico City,9460.0,19.36487,-99.13421,1.0,cafe calaverita,2,MX/cafe calaverita/2023-04-30 15:53:37.902027-06:00_frame.jpg
117,2024-04-18 22:27:24.715429+00:00,MX,Mexico,MX-CMX,Mexico City,9460.0,19.36487,-99.13421,1.0,cafe calaverita,1,MX/cafe calaverita/2023-04-30 16:27:24.402081-06:00_frame.jpg
118,2024-04-18 23:01:11.940522+00:00,MX,Mexico,MX-CMX,Mexico City,9460.0,19.36487,-99.13421,1.0,cafe calaverita,3,MX/cafe calaverita/2023-04-30 17:01:11.624871-06:00_frame.jpg
119,2024-04-18 23:34:41.170378+00:00,MX,Mexico,MX-CMX,Mexico City,9460.0,19.36487,-99.13421,1.0,cafe calaverita,4,MX/cafe calaverita/2023-04-30 17:34:40.873634-06:00_frame.jpg
120,2024-04-19 00:08:35.254238+00:00,MX,Mexico,MX-CMX,Mexico City,9460.0,19.36487,-99.13421,1.0,cafe calaverita,8,MX/cafe calaverita/2023-04-30 18:08:34.914416-06:00_frame.jpg
121,2024-04-19 00:42:39.468268+00:00,MX,Mexico,MX-CMX,Mexico City,9460.0,19.36487,-99.13421,1.0,cafe calaverita,1,MX/cafe calaverita/2023-04-30 18:42:39.165410-06:00_frame.jpg
122,2024-04-19 01:16:44.201358+00:00,MX,Mexico,MX-CMX,Mexico City,9460.0,19.36487,-99.13421,1.0,cafe calaverita,2,MX/cafe calaverita/2023-04-30 19:16:43.856524-06:00_frame.jpg
123,2024-04-19 01:51:17.309597+00:00,MX,Mexico,MX-CMX,Mexico City,9460.0,19.36487,-99.13421,1.0,cafe calaverita,1,MX/cafe calaverita/2023-04-30 19:51:17.016634-06:00_frame.jpg
124,2024-04-19 16:04:18.815366+00:00,MX,Mexico,MX-CMX,Mexico City,9460.0,19.36487,-99.13421,1.0,cafe calaverita,0,MX/cafe calaverita/2023-05-01 10:04:18.430073-06:00_frame.jpg
125,2024-04-19 16:38:34.386778+00:00,MX,Mexico,MX-CMX,Mexico City,9460.0,19.36487,-99.13421,1.0,cafe calaverita,0,MX/cafe calaverita/2023-05-01 10:38:34.068587-06:00_frame.jpg
126,2024-04-19 17:12:32.938238+00:00,MX,Mexico,MX-CMX,Mexico City,9460.0,19.36487,-99.13421,1.0,cafe calaverita,2,MX/cafe calaverita/2023-05-01 11:12:32.572203-06:00_frame.jpg
127,2024-04-19 17:46:23.923574+00:00,MX,Mexico,MX-CMX,Mexico City,9460.0,19.36487,-99.13421,1.0,cafe calaverita,0,MX/cafe calaverita/2023-05-01 11:46:23.608952-06:00_frame.jpg
128,2024-04-19 18:20:11.281871+00:00,MX,Mexico,MX-CMX,Mexico City,9460.0,19.36487,-99.13421,1.0,cafe calaverita,4,MX/cafe calaverita/2023-05-01 12:20:10.939438-06:00_frame.jpg
129,2024-04-19 18:53:57.611653+00:00,MX,Mexico,MX-CMX,Mexico City,9460.0,19.36487,-99.13421,1.0,cafe calaverita,4,MX/cafe calaverita/2023-05-01 12:53:57.233753-06:00_frame.jpg
130,2024-04-19 19:27:30.454273+00:00,MX,Mexico,MX-CMX,Mexico City,9460.0,19.36487,-99.13421,1.0,cafe calaverita,3,MX/cafe calaverita/2023-05-01 13:27:30.062583-06:00_frame.jpg
131,2024-04-19 20:01:56.608662+00:00,MX,Mexico,MX-CMX,Mexico City,9460.0,19.36487,-99.13421,1.0,cafe calaverita,5,MX/cafe calaverita/2023-05-01 14:01:56.240330-06:00_frame.jpg
132,2024-04-19 20:35:30.679787+00:00,MX,Mexico,MX-CMX,Mexico City,9460.0,19.36487,-99.13421,1.0,cafe calaverita,2,MX/cafe calaverita/2023-05-01 14:35:30.324806-06:00_frame.jpg
133,2024-04-19 21:09:09.372821+00:00,MX,Mexico,MX-CMX,Mexico City,9460.0,19.36487,-99.13421,1.0,cafe calaverita,5,MX/cafe calaverita/2023-05-01 15:09:09.000854-06:00_frame.jpg
134,2024-04-19 21:43:08.774154+00:00,MX,Mexico,MX-CMX,Mexico City,9460.0,19.36487,-99.13421,1.0,cafe calaverita,5,MX/cafe calaverita/2023-05-01 15:43:08.396988-06:00_frame.jpg
135,2024-04-19 22:17:17.823692+00:00,MX,Mexico,MX-CMX,Mexico City,9460.0,19.36487,-99.13421,1.0,cafe calaverita,5,MX/cafe calaverita/2023-05-01 16:17:17.512523-06:00_frame.jpg
136,2024-04-19 22:51:08.843424+00:00,MX,Mexico,MX-CMX,Mexico City,9460.0,19.36487,-99.13421,1.0,cafe calaverita,10,MX/cafe calaverita/2023-05-01 16:51:08.487690-06:00_frame.jpg
137,2024-04-19 23:25:28.811687+00:00,MX,Mexico,MX-CMX,Mexico City,9460.0,19.36487,-99.13421,1.0,cafe calaverita,5,MX/cafe calaverita/2023-05-01 17:25:28.430583-06:00_frame.jpg
138,2024-04-19 23:59:17.271730+00:00,MX,Mexico,MX-CMX,Mexico City,9460.0,19.36487,-99.13421,1.0,cafe calaverita,7,MX/cafe calaverita/2023-05-01 17:59:16.934340-06:00_frame.jpg
139,2024-04-20 00:33:18.785617+00:00,MX,Mexico,MX-CMX,Mexico City,9460.0,19.36487,-99.13421,1.0,cafe calaverita,4,MX/cafe calaverita/2023-05-01 18:33:18.460752-06:00_frame.jpg
140,2024-04-20 01:06:43.259549+00:00,MX,Mexico,MX-CMX,Mexico City,9460.0,19.36487,-99.13421,1.0,cafe calaverita,1,MX/cafe calaverita/2023-05-01 19:06:42.918624-06:00_frame.jpg
141,2024-04-20 01:40:49.133405+00:00,MX,Mexico,MX-CMX,Mexico City,9460.0,19.36487,-99.13421,1.0,cafe calaverita,2,MX/cafe calaverita/2023-05-01 19:40:48.803311-06:00_frame.jpg
142,2024-04-20 02:14:59.996945+00:00,MX,Mexico,MX-CMX,Mexico City,9460.0,19.36487,-99.13421,1.0,cafe calaverita,2,MX/cafe calaverita/2023-05-01 20:14:59.618144-06:00_frame.jpg
143,2024-04-20 02:48:54.012930+00:00,MX,Mexico,MX-CMX,Mexico City,9460.0,19.36487,-99.13421,1.0,cafe calaverita,3,MX/cafe calaverita/2023-05-01 20:48:53.649536-06:00_frame.jpg
144,2024-04-22 01:45:43.531592+00:00,MX,Mexico,MX-CMX,Mexico City,9460.0,19.36487,-99.13421,1.0,cafe calaverita,2,MX/cafe calaverita/2023-05-03 19:45:43.195789-06:00_frame.jpg
145,2024-04-22 14:00:19.680133+00:00,MX,Mexico,MX-CMX,Mexico City,9460.0,19.36487,-99.13421,1.0,cafe calaverita,1,MX/cafe calaverita/2023-05-04 08:00:19.330381-06:00_frame.jpg
146,2024-04-22 16:05:48.891963+00:00,MX,Mexico,MX-CMX,Mexico City,9460.0,19.36487,-99.13421,1.0,cafe calaverita,2,MX/cafe calaverita/2023-05-04 10:05:48.491328-06:00_frame.jpg
147,2024-04-22 18:03:33.657640+00:00,MX,Mexico,MX-CMX,Mexico City,9460.0,19.36487,-99.13421,1.0,cafe calaverita,1,MX/cafe calaverita/2023-05-04 12:03:33.294114-06:00_frame.jpg
148,2024-04-22 19:58:55.412026+00:00,MX,Mexico,MX-CMX,Mexico City,9460.0,19.36487,-99.13421,1.0,cafe calaverita,2,MX/cafe calaverita/2023-05-04 13:58:55.084420-06:00_frame.jpg
149,2024-04-22 22:12:35.009419+00:00,MX,Mexico,MX-CMX,Mexico City,9460.0,19.36487,-99.13421,1.0,cafe calaverita,0,MX/cafe calaverita/2023-05-04 16:12:34.661404-06:00_frame.jpg
150,2024-04-23 00:17:59.052802+00:00,MX,Mexico,MX-CMX,Mexico City,9460.0,19.36487,-99.13421,1.0,cafe calaverita,6,MX/cafe calaverita/2023-05-04 18:17:58.620899-06:00_frame.jpg
151,2024-04-23 01:54:59.764921+00:00,MX,Mexico,MX-CMX,Mexico City,9460.0,19.36487,-99.13421,1.0,cafe calaverita,7,MX/cafe calaverita/2023-05-04 19:54:59.461371-06:00_frame.jpg
152,2024-04-23 02:29:01.039128+00:00,MX,Mexico,MX-CMX,Mexico City,9460.0,19.36487,-99.13421,1.0,cafe calaverita,4,MX/cafe calaverita/2023-05-04 20:29:00.645222-06:00_frame.jpg
153,2024-04-23 03:03:07.112099+00:00,MX,Mexico,MX-CMX,Mexico City,9460.0,19.36487,-99.13421,1.0,cafe calaverita,3,MX/cafe calaverita/2023-05-04 21:03:06.772084-06:00_frame.jpg
154,2024-04-23 03:37:32.800136+00:00,MX,Mexico,MX-CMX,Mexico City,9460.0,19.36487,-99.13421,1.0,cafe calaverita,1,MX/cafe calaverita/2023-05-04 21:37:32.432682-06:00_frame.jpg
155,2024-04-23 14:15:02.029241+00:00,MX,Mexico,MX-CMX,Mexico City,9460.0,19.36487,-99.13421,1.0,cafe calaverita,2,MX/cafe calaverita/2023-05-05 08:15:01.718181-06:00_frame.jpg
156,2024-04-23 14:48:46.248331+00:00,MX,Mexico,MX-CMX,Mexico City,9460.0,19.36487,-99.13421,1.0,cafe calaverita,3,MX/cafe calaverita/2023-05-05 08:48:45.911886-06:00_frame.jpg
157,2024-04-23 15:23:01.384330+00:00,MX,Mexico,MX-CMX,Mexico City,9460.0,19.36487,-99.13421,1.0,cafe calaverita,1,MX/cafe calaverita/2023-05-05 09:23:01.056255-06:00_frame.jpg
158,2024-04-23 15:56:52.722968+00:00,MX,Mexico,MX-CMX,Mexico City,9460.0,19.36487,-99.13421,1.0,cafe calaverita,1,MX/cafe calaverita/2023-05-05 09:56:52.402546-06:00_frame.jpg
159,2024-04-23 16:30:53.984475+00:00,MX,Mexico,MX-CMX,Mexico City,9460.0,19.36487,-99.13421,1.0,cafe calaverita,4,MX/cafe calaverita/2023-05-05 10:30:53.590827-06:00_frame.jpg
160,2024-04-23 17:05:13.596817+00:00,MX,Mexico,MX-CMX,Mexico City,9460.0,19.36487,-99.13421,1.0,cafe calaverita,2,MX/cafe calaverita/2023-05-05 11:05:13.238248-06:00_frame.jpg
161,2024-04-23 17:38:51.954810+00:00,MX,Mexico,MX-CMX,Mexico City,9460.0,19.36487,-99.13421,1.0,cafe calaverita,3,MX/cafe calaverita/2023-05-05 11:38:51.553906-06:00_frame.jpg
162,2024-04-23 18:12:59.894626+00:00,MX,Mexico,MX-CMX,Mexico City,9460.0,19.36487,-99.13421,1.0,cafe calaverita,7,MX/cafe calaverita/2023-05-05 12:12:59.549870-06:00_frame.jpg
163,2024-04-23 18:47:44.914747+00:00,MX,Mexico,MX-CMX,Mexico City,9460.0,19.36487,-99.13421,1.0,cafe calaverita,8,MX/cafe calaverita/2023-05-05 12:47:44.543928-06:00_frame.jpg
164,2024-04-23 19:21:29.023511+00:00,MX,Mexico,MX-CMX,Mexico City,9460.0,19.36487,-99.13421,1.0,cafe calaverita,5,MX/cafe calaverita/2023-05-05 13:21:28.695794-06:00_frame.jpg
165,2024-04-23 19:55:48.844638+00:00,MX,Mexico,MX-CMX,Mexico City,9460.0,19.36487,-99.13421,1.0,cafe calaverita,3,MX/cafe calaverita/2023-05-05 13:55:48.470181-06:00_frame.jpg
166,2024-04-23 20:29:56.941696+00:00,MX,Mexico,MX-CMX,Mexico City,9460.0,19.36487,-99.13421,1.0,cafe calaverita,1,MX/cafe calaverita/2023-05-05 14:29:56.547069-06:00_frame.jpg
167,2024-04-23 21:04:06.360898+00:00,MX,Mexico,MX-CMX,Mexico City,9460.0,19.36487,-99.13421,1.0,cafe calaverita,2,MX/cafe calaverita/2023-05-05 15:04:05.945807-06:00_frame.jpg
168,2024-04-23 21:38:31.371234+00:00,MX,Mexico,MX-CMX,Mexico City,9460.0,19.36487,-99.13421,1.0,cafe calaverita,3,MX/cafe calaverita/2023-05-05 15:38:31.019879-06:00_frame.jpg
169,2024-04-23 22:13:41.793908+00:00,MX,Mexico,MX-CMX,Mexico City,9460.0,19.36487,-99.13421,1.0,cafe calaverita,7,MX/cafe calaverita/2023-05-05 16:13:41.445967-06:00_frame.jpg
170,2024-04-23 22:47:44.491064+00:00,MX,Mexico,MX-CMX,Mexico City,9460.0,19.36487,-99.13421,1.0,cafe calaverita,6,MX/cafe calaverita/2023-05-05 16:47:44.182521-06:00_frame.jpg
171,2024-04-23 23:23:07.953554+00:00,MX,Mexico,MX-CMX,Mexico City,9460.0,19.36487,-99.13421,1.0,cafe calaverita,4,MX/cafe calaverita/2023-05-05 17:23:07.624526-06:00_frame.jpg
172,2024-04-23 23:57:37.794788+00:00,MX,Mexico,MX-CMX,Mexico City,9460.0,19.36487,-99.13421,1.0,cafe calaverita,3,MX/cafe calaverita/2023-05-05 17:57:37.381746-06:00_frame.jpg
173,2024-04-24 00:31:42.981797+00:00,MX,Mexico,MX-CMX,Mexico City,9460.0,19.36487,-99.13421,1.0,cafe calaverita,2,MX/cafe calaverita/2023-05-05 18:31:42.542506-06:00_frame.jpg
174,2024-04-24 01:05:51.799211+00:00,MX,Mexico,MX-CMX,Mexico City,9460.0,19.36487,-99.13421,1.0,cafe calaverita,3,MX/cafe calaverita/2023-05-05 19:05:51.476785-06:00_frame.jpg
175,2024-04-24 01:39:53.948500+00:00,MX,Mexico,MX-CMX,Mexico City,9460.0,19.36487,-99.13421,1.0,cafe calaverita,3,MX/cafe calaverita/2023-05-05 19:39:53.552298-06:00_frame.jpg
176,2024-04-24 02:14:14.396584+00:00,MX,Mexico,MX-CMX,Mexico City,9460.0,19.36487,-99.13421,1.0,cafe calaverita,6,MX/cafe calaverita/2023-05-05 20:14:13.927834-06:00_frame.jpg
177,2024-04-24 02:48:41.100092+00:00,MX,Mexico,MX-CMX,Mexico City,9460.0,19.36487,-99.13421,1.0,cafe calaverita,8,MX/cafe calaverita/2023-05-05 20:48:40.688274-06:00_frame.jpg
178,2024-04-24 03:22:48.989549+00:00,MX,Mexico,MX-CMX,Mexico City,9460.0,19.36487,-99.13421,1.0,cafe calaverita,3,MX/cafe calaverita/2023-05-05 21:22:48.670302-06:00_frame.jpg
179,2024-04-24 03:56:29.613667+00:00,MX,Mexico,MX-CMX,Mexico City,9460.0,19.36487,-99.13421,1.0,cafe calaverita,6,MX/cafe calaverita/2023-05-05 21:56:29.205892-06:00_frame.jpg
180,2024-04-27 02:17:50.453334+00:00,MX,Mexico,MX-CMX,Mexico City,9460.0,19.36487,-99.13421,1.0,cafe calaverita,4,MX/cafe calaverita/2023-05-08 20:17:50.083790-06:00_frame.jpg
181,2024-04-27 02:42:02.445299+00:00,MX,Mexico,MX-CMX,Mexico City,9460.0,19.36487,-99.13421,1.0,cafe calaverita,8,MX/cafe calaverita/2023-05-08 20:42:02.091291-06:00_frame.jpg
182,2024-04-27 05:51:59.922020+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,0,MX/cafe calaverita/2023-05-08 23:51:59.628827-06:00_frame.jpg
183,2024-04-27 06:04:02.111556+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,0,MX/cafe calaverita/2023-05-09 00:04:01.815335-06:00_frame.jpg
184,2024-04-27 06:16:07.537896+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,0,MX/cafe calaverita/2023-05-09 00:16:07.223553-06:00_frame.jpg
185,2024-04-27 06:28:14.434588+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,0,MX/cafe calaverita/2023-05-09 00:28:14.164216-06:00_frame.jpg
186,2024-04-27 06:44:42.620706+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,0,MX/cafe calaverita/2023-05-09 00:44:42.360685-06:00_frame.jpg
187,2024-04-27 06:53:43.135667+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,0,MX/cafe calaverita/2023-05-09 00:53:42.879437-06:00_frame.jpg
188,2024-04-27 07:05:56.265592+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,0,MX/cafe calaverita/2023-05-09 01:05:55.947900-06:00_frame.jpg
189,2024-04-27 07:12:22.035228+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,0,MX/cafe calaverita/2023-05-09 01:12:22.035228-06:00_frame.jpg
190,2024-04-27 07:25:35.861210+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,1,MX/cafe calaverita/2023-05-09 01:25:35.533487-06:00_frame.jpg
191,2024-04-27 07:39:32.413827+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,0,MX/cafe calaverita/2023-05-09 01:39:32.118498-06:00_frame.jpg
192,2024-04-29 14:36:16.320380+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,3,MX/cafe calaverita/2023-05-11 08:36:16.015926-06:00_frame.jpg
193,2024-04-29 14:48:19.959154+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,3,MX/cafe calaverita/2023-05-11 08:48:19.660782-06:00_frame.jpg
194,2024-04-29 15:00:04.471651+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,3,MX/cafe calaverita/2023-05-11 09:00:04.142400-06:00_frame.jpg
195,2024-04-29 15:10:38.563858+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,3,MX/cafe calaverita/2023-05-11 09:10:38.234080-06:00_frame.jpg
196,2024-04-29 15:22:17.043668+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,3,MX/cafe calaverita/2023-05-11 09:22:16.749417-06:00_frame.jpg
197,2024-04-29 15:33:56.614253+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,4,MX/cafe calaverita/2023-05-11 09:33:56.337536-06:00_frame.jpg
198,2024-04-29 15:45:21.511918+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,2,MX/cafe calaverita/2023-05-11 09:45:21.239733-06:00_frame.jpg
199,2024-04-29 15:57:01.633647+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,2,MX/cafe calaverita/2023-05-11 09:57:01.346810-06:00_frame.jpg
200,2024-04-29 16:08:41.190818+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,0,MX/cafe calaverita/2023-05-11 10:08:40.909367-06:00_frame.jpg
201,2024-04-29 16:19:37.996718+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,1,MX/cafe calaverita/2023-05-11 10:19:37.694224-06:00_frame.jpg
202,2024-04-29 16:31:00.680053+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,1,MX/cafe calaverita/2023-05-11 10:31:00.363285-06:00_frame.jpg
203,2024-04-29 16:42:21.831563+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,1,MX/cafe calaverita/2023-05-11 10:42:21.518711-06:00_frame.jpg
204,2024-04-29 16:54:04.139517+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,0,MX/cafe calaverita/2023-05-11 10:54:03.829282-06:00_frame.jpg
205,2024-04-29 17:05:40.405575+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,0,MX/cafe calaverita/2023-05-11 11:05:40.117168-06:00_frame.jpg
206,2024-04-29 17:17:44.883901+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,0,MX/cafe calaverita/2023-05-11 11:17:44.626588-06:00_frame.jpg
207,2024-04-29 17:29:22.212249+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,0,MX/cafe calaverita/2023-05-11 11:29:21.913857-06:00_frame.jpg
208,2024-04-29 17:41:02.474029+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,0,MX/cafe calaverita/2023-05-11 11:41:02.200431-06:00_frame.jpg
209,2024-04-29 17:53:01.940304+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,0,MX/cafe calaverita/2023-05-11 11:53:01.616819-06:00_frame.jpg
210,2024-04-29 18:04:38.803597+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,2,MX/cafe calaverita/2023-05-11 12:04:38.475448-06:00_frame.jpg
211,2024-04-29 18:16:35.872038+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,2,MX/cafe calaverita/2023-05-11 12:16:35.577776-06:00_frame.jpg
212,2024-04-29 18:28:37.732516+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,4,MX/cafe calaverita/2023-05-11 12:28:37.418736-06:00_frame.jpg
213,2024-04-29 18:40:39.594961+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,2,MX/cafe calaverita/2023-05-11 12:40:39.310393-06:00_frame.jpg
214,2024-04-29 18:52:41.542150+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,2,MX/cafe calaverita/2023-05-11 12:52:41.275385-06:00_frame.jpg
215,2024-04-29 19:04:40.263416+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,3,MX/cafe calaverita/2023-05-11 13:04:39.904775-06:00_frame.jpg
216,2024-04-29 19:16:03.585049+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,2,MX/cafe calaverita/2023-05-11 13:16:03.304635-06:00_frame.jpg
217,2024-04-29 19:27:45.022798+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,5,MX/cafe calaverita/2023-05-11 13:27:44.646363-06:00_frame.jpg
218,2024-04-29 19:39:25.964879+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,1,MX/cafe calaverita/2023-05-11 13:39:25.663304-06:00_frame.jpg
219,2024-04-29 19:51:30.393686+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,1,MX/cafe calaverita/2023-05-11 13:51:30.070641-06:00_frame.jpg
220,2024-04-29 20:03:30.346844+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,2,MX/cafe calaverita/2023-05-11 14:03:30.079821-06:00_frame.jpg
221,2024-04-29 20:15:32.095790+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,2,MX/cafe calaverita/2023-05-11 14:15:31.818412-06:00_frame.jpg
222,2024-04-29 20:27:32.444005+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,1,MX/cafe calaverita/2023-05-11 14:27:32.156170-06:00_frame.jpg
223,2024-04-29 20:38:47.483637+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,1,MX/cafe calaverita/2023-05-11 14:38:47.183738-06:00_frame.jpg
224,2024-04-29 20:50:51.824758+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,1,MX/cafe calaverita/2023-05-11 14:50:51.537789-06:00_frame.jpg
225,2024-04-29 21:02:52.911222+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,1,MX/cafe calaverita/2023-05-11 15:02:52.627817-06:00_frame.jpg
226,2024-04-29 21:14:55.166997+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,3,MX/cafe calaverita/2023-05-11 15:14:54.886577-06:00_frame.jpg
227,2024-04-29 21:26:31.720772+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,3,MX/cafe calaverita/2023-05-11 15:26:31.435519-06:00_frame.jpg
228,2024-04-29 21:37:20.897798+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,3,MX/cafe calaverita/2023-05-11 15:37:20.612519-06:00_frame.jpg
229,2024-04-29 21:49:25.294161+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,5,MX/cafe calaverita/2023-05-11 15:49:24.946395-06:00_frame.jpg
230,2024-04-29 22:01:33.501976+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,5,MX/cafe calaverita/2023-05-11 16:01:33.223799-06:00_frame.jpg
231,2024-04-29 22:13:31.586022+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,3,MX/cafe calaverita/2023-05-11 16:13:31.315157-06:00_frame.jpg
232,2024-04-29 22:25:14.335564+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,8,MX/cafe calaverita/2023-05-11 16:25:14.061551-06:00_frame.jpg
233,2024-04-29 22:37:25.232880+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,8,MX/cafe calaverita/2023-05-11 16:37:24.940245-06:00_frame.jpg
234,2024-04-29 22:49:08.844266+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,7,MX/cafe calaverita/2023-05-11 16:49:08.564430-06:00_frame.jpg
235,2024-04-29 22:59:37.256451+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,6,MX/cafe calaverita/2023-05-11 16:59:36.945407-06:00_frame.jpg
236,2024-04-29 23:11:19.934919+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,6,MX/cafe calaverita/2023-05-11 17:11:19.652345-06:00_frame.jpg
237,2024-04-29 23:23:22.193489+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,5,MX/cafe calaverita/2023-05-11 17:23:21.896623-06:00_frame.jpg
238,2024-04-29 23:35:27.423933+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,4,MX/cafe calaverita/2023-05-11 17:35:27.088236-06:00_frame.jpg
239,2024-04-29 23:46:55.267609+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,5,MX/cafe calaverita/2023-05-11 17:46:54.960385-06:00_frame.jpg
240,2024-04-29 23:58:34.684513+00:00,MX,,,,,19.36487,-99.13421,,cafe calaverita,1,MX/cafe calaverita/2023-05-11 17:58:34.369441-06:00_frame.jpg
